Username,Final_price,Order_date,Delivery_pref,Tracking_number
jimmy,32.5,29/04/22,1,202204291103488280084
jimmy,32.5,29/04/22,1,202204291115573614504
EPaoletti,6.0,30/04/22,1,202204301251000856383
jimmy,7.0,05/05/22,1,202205051611109221985
jimmy,32.5,07/05/22,1,202205071109200675277
jimmy,29.585,07/05/22,0,202205071110005384727
jimmy,32.5,07/05/22,1,202205071558234535573
jimmy,30.5,07/05/22,0,202205071604000249565
jimmy,29.5,07/05/22,1,202205071702015434318
jimmy,29.5,10/05/22,1,202205101435200674057
jimmy,22.09,10/05/22,1,202205101804124805017
